0.97932790050581098,edmond
0.9593442441968173,susan
0.93936046815087981,susan
1.0392952565061433,edmond
0.99932506625005402,peter
1.0093277596869497,lucy
0.95935722468367912,susan
1.0293131077995956,edmond
1.039309206726686,edmond
0.93937812082720495,susan
1.02932129854693,edmond
0.97935682223325926,susan
0.99934631527181939,peter
0.99934892393853825,peter
1.0393255830861288,edmond
1.0093541100922978,lucy
1.0093566876621558,lucy
0.96937847730046756,susan
0.96938095763382603,susan
1.0093643588370884,lucy
0.99936689551996738,peter
0.93940725675781456,edmond
0.99937193856587925,peter
0.96939321165916514,susan
0.94940809438084117,edmond
1.0093794279379529,lucy
0.95940662832236745,susan
0.99938437118660761,peter
0.99938682802977175,peter
0.95941370406834769,susan
1.0093917123499596,lucy
1.0093941399049893,lucy
0.99939655777505487,peter
1.0093989659987719,lucy
0.93943728273772653,edmond
0.99940375366085588,peter
0.95942988784866023,susan
0.93944399300527648,edmond
0.97942264648769439,susan
1.029395611358271,edmond
0.93945062327790474,susan
0.97942953132132615,susan
0.96943760585583705,susan
0.96943985029088975,susan
0.95944783746437856,edmond
1.0094271261162586,lucy
0.99942941238233896,peter
0.99943168952681949,peter
1.0094339575860722,lucy
1.0094362165963247,lucy
0.99943846659365942,edmond
0.99944070761401604,peter
1.0394206572809179,edmond
1.0194340661241728,edmond
0.99944737717046439,peter
0.96946609516026228,edmond
1.009451779309009,lucy
0.95947580852567338,edmond
0.99945614639009717,peter
1.0094583168713809,lucy
0.99946047869276566,peter
0.97947337925100886,susan
0.99946477649383281,peter
0.99946691254216924,peter
0.93950089766384082,susan
1.0094711591050585,lucy
0.93950487350620149,edmond
0.99947537184880098,peter
1.0094774656226981,lucy
1.039458733084291,edmond
1.0094816281417835,lucy
0.9994836969534685,peter
0.97949604236047783,susan
1.0094878098463709,lucy
0.94951536129362879,susan
0.95951221438475076,edmond
1.0094939178513629,lucy
1.0094959376274324,lucy
1.0094979493445915,lucy
1.0294849516260285,edmond
0.99950194873060605,peter
1.0095039364633558,lucy
0.94953062045173542,susan
1.0095078881671222,lucy
0.94953435959120913,edmond
1.0095118083988142,lucy
0.95953320651936003,edmond
0.99951569740895863,peter
1.009517630283695,lucy
0.95953877322824688,edmond
0.99952147292690274,peter
0.97953291510163254,susan
0.98953003211653723,edmond
1.0095224513814445,edmond
1.009529066645207,lucy
1.0095309461752047,lucy
0.95955150547738743,edmond
0.95955329545568535,susan
0.96955044369056165,susan
1.0195291573897547,edmond
0.99954023192775843,peter
0.98954664623742794,edmond
0.99954389456332116,peter
1.0095457149274458,lucy
0.99954752802795288,peter
0.99954933389381262,peter
0.99955113255387962,peter
0.93957974859468008,edmond
0.9995547083714803,peter
1.0095564855861503,lucy
0.9695715080380225,susan
0.93958641764306527,susan
0.99956177479407216,peter
0.99956352381192259,peter
1.0095652658507173,lucy
0.99956700093829243,peter
1.0095687291023732,lucy
1.0095704503705747,lucy
0.99957216477040134,peter
0.93959943998949369,susan
0.96958830588217015,susan
0.98958149436270915,edmond
1.0095789542322295,lucy
1.0095806346989331,lucy
0.9496031930370038,susan
0.96959645627592306,susan
0.99958563597212735,peter
0.99958728977635358,peter
0.97959715824166971,susan
0.96960286028487785,susan
1.009592211698513,lucy
1.0095938392631194,lucy
0.96960759652311168,edmond
0.9596131919369999,susan
0.939622762107168,susan
1.0096002848338752,lucy
0.939625767372398,susan
0.93962726101679939,susan
0.95962084973710593,edmond
0.94962629672989096,edmond
0.9396317062833015,susan
0.99960976194556961,peter
0.94963075350338944,edmond
0.99961287079366368,peter
0.99961441591959677,peter
0.99961595487974475,peter
0.99961748769870273,edmond
1.0296075848329962,edmond
0.94963950826039112,edmond
0.93964472657974174,susan
0.93964614456804219,susan
1.0096250605296226,lucy
1.0096265570124712,lucy
0.99962804752357115,peter
0.9996295320867441,edmond
1.0096310107257165,lucy
1.0096324834641206,lucy
0.99963395032549407,peter
0.99963541133328093,peter
0.94965502318529005,susan
0.99963831588140373,edmond
0.99963975946816186,peter
1.0396268451859458,edmond
1.0096426293824341,lucy
0.93966541241046841,susan
1.0096454764371261,lucy
0.93966807796212315,edmond
0.99964830081425604,peter
0.96966021341856279,edmond
1.0096511026943933,lucy
0.95966639544395949,susan
1.0196469599018039,edmond
0.94967250053799068,edmond
1.0096566396787954,lucy
1.0096580101424473,lucy
0.95967300013157886,susan
0.99966073468445493,edmond
1.0096620888063588,lucy
0.99966343752441689,peter
0.99966478086018695,edmond
0.99966611883514067,peter
0.99966745147066416,peter
0.99966877878805838,peter
0.94968659576811221,susan
1.009671417553238,lucy
0.98967600175276982,edmond
1.0096707756523882,edmond
0.96968507625241385,edmond
0.99967663219389946,peter
0.96968758518751053,susan
0.99967920840279367,peter
0.9996804888016626,peter
1.0096817640907958,lucy
0.99968303429057837,peter
0.99968429942131409,peter
1.0096855595032259,lucy
0.99968681455645625,peter
0.99968806460106685,peter
0.93970795107761751,susan
1.0296812662366057,edmond
0.95970411348729856,susan
1.0096930150917596,lucy
0.94970952837184242,susan
0.99969546080115024,peter
0.99969667634047965,peter
0.96970695041796728,susan
1.0096960838144171,edmond
0.94971527923344656,susan
1.0097014901811781,lucy
1.0396907889247233,edmond
0.93972163627778227,susan
0.94971979784850125,susan
0.97971210308323597,susan
1.0097074002067739,lucy
0.99970856809804465,edmond
0.99970973132843721,peter
1.0097079988157125,edmond
0.96972068256446864,susan
0.99971319323993002,peter
1.0097143380120246,lucy
1.0097154782154796,lucy
0.95972794931378225,susan
1.00971774498931,lucy
0.95973011673208575,susan
0.97972559383224433,edmond
1.0097211113385958,lucy
1.0097222245104622,lucy
0.95973439991017617,susan
1.0097244375442345,lucy
0.99972553744151937,peter
0.9997266329492055,peter
1.0097277240848066,lucy
0.99972881086576648,peter
0.97973529544327043,edmond
1.0097309714331908,lucy
1.0397213270643644,edmond
0.99973311478964366,peter
0.95974481285436608,edmond
0.96974318384002445,susan
1.0097336608318157,edmond
1.0097373504168046,lucy
1.0097383987795832,lucy
0.99973944295837902,edmond
0.95975086365109064,susan
1.0097415188307315,lucy
0.99974255055747652,edmond
0.94975639925828481,susan
0.93975992557410315,susan
0.99974562109772702,peter
1.0097466364523615,lucy
0.99974764775471447,peter
0.99974865502095445,peter
0.97975466510184206,edmond
1.0097506575094481,lucy
0.93976655359789452,susan
0.95976253828406988,susan
0.93976841348955076,susan
0.95976443016707769,susan
0.99975559421815852,peter
0.97976143837448293,edmond
1.0097575414281359,lucy
0.99975850920845988,peter
0.9797642836637992,edmond
1.0097604331971448,lucy
1.0197566172249932,edmond
1.0097623418589827,lucy
0.99976329048051815,peter
1.0397548047286826,edmond
0.99976517638065787,peter
0.97977079141562717,edmond
0.99976704725729981,peter
1.0097679770992378,lucy
1.0097689032300965,lucy
0.93978363612480287,susan
0.99977074441774838,peter
0.95978079312382092,susan
0.94978394239110997,susan
1.0097734787344124,lucy
0.95978340759139291,edmond
0.99977528347233258,peter
1.0097739422471341,edmond
0.99977707383316627,peter
1.0097779636579947,lucy
0.95978769593416347,susan
1.019775327320966,edmond
1.0297740302371103,edmond
0.99978148758470631,peter
1.0097823597936655,lucy
1.0097832285215136,lucy
0.99978409378214128,peter
1.0097849555893836,lucy
0.93979866511959942,susan
0.99978666889877754,peter
0.93980026920262505,edmond
0.96979471750249913,susan
0.95979764477298968,edmond
0.97979425358600081,edmond
0.97979507484199779,susan
1.0397833964622702,edmond
0.9797967075337356,susan
1.0097933867301869,lucy
0.97979832721873483,edmond
1.0397868341885286,edmond
0.99979585102101176,peter
0.97980073258498968,susan
0.94980760365609529,susan
0.99979828592303366,peter
0.94980913653253851,susan
1.0097998930371532,lucy
0.99980069178666942,peter
0.93981339810731113,susan
0.97980623413978662,susan
0.95981094619983265,susan
1.0098018935821904,edmond
0.9998046379681842,peter
1.0098054177796159,lucy
1.0098061944786367,lucy
0.94981661967378328,edmond
0.98980966120318503,edmond
0.94981808072392626,edmond
1.0398016412141984,edmond
0.98981193140333978,edmond
1.0098107900041922,lucy
0.99981154526133464,peter
1.0098122975040495,lucy
1.039805568614141,edmond
0.99981379299426565,peter
0.96982010017771081,susan
0.96982081827338362,susan
0.98981785378135045,edmond
1.0098167483276448,lucy
0.97982113020743855,susan
1.0098182083598453,lucy
0.93982979796780675,susan
1.0398124430309115,edmond
0.99982037662796341,peter
0.99982109362223159,peter
0.99982180775476226,peter
0.99982251903697517,peter
1.0098232274802448,lucy
0.93983449711014655,edmond
0.93983515774151249,edmond
0.9998253358894601,edmond
0.96983125209710297,susan
0.99982672750738577,peter
0.99982741915333162,peter
0.95983498371714737,edmond
1.0098287941744928,lucy
0.95983629846882923,susan
0.99983015824123667,peter
0.99983083619399682,peter
1.0098315114408194,lucy
0.95983889663280253,susan
0.99983285385980214,edmond
0.99983352105343037,peter
0.94984247630485419,susan
0.959841453563817,edmond
0.94984373136383382,susan
1.0098361633039883,lucy
0.99983681728845797,peter
0.9798407192893871,susan
0.99983811743695072,edmond
0.98984037598554853,edmond
0.9398490427937749,susan
0.99984004826420514,peter
1.009840686742373,lucy
0.98984290944541342,edmond
0.96984669738175022,susan
1.0298378645348907,edmond
1.0198400795779285,edmond
0.99984384110991054,peter
0.9998444644493818,peter
0.99984508530086147,peter
1.0098441607110216,edmond
1.0098463195795229,lucy
1.0098469330264437,lucy
1.0298429703455978,edmond
1.0098481525845195,lucy
1.0198457338894822,edmond
0.98985086880225748,edmond
0.999849963728207,peter
1.009850562629848,lucy
0.96985562436679329,susan
1.0098517532712745,lucy
1.009852345030102,lucy
0.99985293442696999,peter
0.95985938061245246,susan
0.94986140086386994,susan
1.0098546885398914,lucy
0.99985526858280827,peter
0.99985584631052216,peter
0.99985642173227263,peter
0.95986271506297216,susan
1.009857565694658,lucy
0.96986239022598086,edmond
0.99985870054314696,peter
1.0098578572181141,edmond
0.98986122808683574,edmond
1.009860385885978,lucy
0.95986650546072594,susan
0.95986703833544318,edmond
0.969866189594496,susan
0.99986260178387809,peter
0.95986862423182906,susan
1.0098636965099494,lucy
0.94987102856809758,susan
0.98986613468919116,edmond
0.9998653222676277,peter
0.99986585986650955,peter
1.0098663953195783,lucy
0.93987491291727399,susan
0.9998674598224977,peter
0.96987194922269215,susan
1.0098685158444867,lucy
0.9798716598823406,edmond
1.0098695634531047,lucy
0.99987008412336464,edmond
1.0098693087425266,edmond
0.99987111923742333,peter
1.0098716336977778,lucy
1.0098721461046638,lucy
1.0198701095956029,edmond
0.99987316479078092,peter
0.98987493437544138,edmond
0.97987669185372683,susan
1.0098746776227698,lucy
1.0098751778798105,lucy
0.9798781626172669,susan
0.99987617241151272,edmond
1.0098766667020811,lucy
0.93988452947849854,edmond
0.97988009638473739,susan
1.0098781377674295,lucy
0.97988105172897155,edmond
0.99987910871738128,edmond
1.009879591287614,lucy
0.96988366977370311,susan
0.99988055065718484,peter
0.95988578637299271,susan
0.93988861224032716,edmond
1.0098807951531503,edmond
0.99988244652692893,peter
0.93988994082772226,susan
1.0098833831483953,lucy
0.99988384865707225,peter
0.99988431230764907,peter
1.0098847741075414,lucy
1.0398806434267012,edmond
0.98988683526294097,edmond
1.0198838714463647,edmond
0.99988660294755138,peter
0.99988705560422819,peter
0.99988750645409852,peter
0.95989243728419837,susan
0.99988840276223512,peter
0.95989329430544412,edmond
1.0098892919293059,lucy
0.99988973385273705,peter
1.0098901740121993,lucy
0.93989717566984876,edmond
0.95989540710465582,susan
1.0098914839770343,lucy
0.99989191715074299,peter
1.0198901955673123,edmond
0.99989277831791856,peter
0.94989854600890167,susan
0.99989363262397346,edmond
0.99989405722117852,peter
1.0098944801235663,lucy
0.99989490133790093,peter
0.93990160161866476,edmond
0.94990095179286682,susan
0.99989615491982553,peter
0.93990277528210964,susan
0.96990007285393642,edmond
1.0098973935502085,lucy
0.98989882510396532,edmond
0.99989821108552712,peter
0.99989861740735964,peter
0.96990205144409569,susan
0.96990244243611101,susan
0.96990283186743864,edmond
0.93990621294809218,susan
0.93990658732839916,susan
0.99990102150460025,peter
0.99990141660833165,peter
0.97990377393226069,susan
0.97990415804896414,susan
1.0099025924820604,lucy
1.0099020111281969,edmond
0.97990530122403818,susan
0.99990375433098777,peter
0.93990989021472948,susan
0.99990452118806283,peter
1.0099049023223736,lucy
1.0099052819353365,lucy
1.0099047166333539,edmond
0.99990603662148303,peter
0.97990828347260339,susan
1.0099067852947887,lucy
0.94991179952203031,susan
0.96991030216306118,susan
0.99990789713535233,peter
0.93991376890645828,susan
0.97991045836558754,susan
0.94991354592903776,edmond
0.97991117180862009,susan
0.9999097208119383,peter
0.99991008119121538,peter
0.99991044013198371,peter
1.0099107976399846,lucy
1.0099111537209371,lucy
0.99991150838053644,edmond
1.009911861624456,lucy
0.95991572492001231,edmond
0.99991256388783467,peter
0.99991291291852702,peter
1.0099132605560062,lucy
1.009913606805833,lucy
0.9699165331233397,edmond
0.97991600926136846,susan
0.96991719816613431,edmond
0.94991922913710403,susan
0.96991785791026164,susan
1.0099156554727113,lucy
0.959919352476307,susan
0.94992051113352194,edmond
1.0099166615165274,lucy
0.93992197453938364,susan
1.0099173255372105,lucy
0.97991930244973902,susan
0.97991962458200876,edmond
0.95992157919519483,edmond
1.0099186377491118,lucy
0.97992058328422538,susan
0.96992170744356321,susan
0.99991960822239112,edmond
1.0099199291343752,lucy
1.0099202487653778,lucy
1.0099205671205114,lucy
0.9999208842048688,peter
0.93992592802211061,susan
0.99992151458152279,peter
1.0099218278839031,lucy
1.0099213613350313,edmond
1.009922450741829,lucy
1.0199212155134845,edmond
0.95992614589166692,susan
1.0099233757362069,lucy
0.99992368160941192,peter
1.0099232261242774,edmond
0.96992656100689201,susan
0.94992836232662581,edmond
0.94992864829424162,susan
0.99992519275827063,peter
0.9799269815508822,edmond
0.9799272730304931,susan
0.94992978079517376,edmond
1.0099263801059672,lucy
0.99992667398659352,edmond
0.94993061835942461,susan
0.96992944048626439,susan
0.93993189569213142,susan
1.0299256729596891,edmond
1.0099281258867598,lucy
0.93993270803079276,edmond
0.94993226363712779,susan
1.0299268526871184,edmond
1.0099292666812072,lucy
0.95993236707784602,susan
1.0099298302705406,lucy
0.99993011037905943,peter
1.00993038936946,lucy
0.95993344055635732,edmond
0.99993094401374061,peter
1.0099312196764929,lucy
0.99993149423887229,peter
0.99993176770527059,peter
0.99993204008006242,peter
1.009931634481281,edmond
0.94993595249362606,edmond
0.99993285069828353,peter
0.9999331187500472,peter
0.96993538415986225,susan
0.96993564209842731,susan
0.98993457733741586,edmond
0.99993418029978465,peter
0.99993444304411649,peter
1.0099347047396388,lucy
0.94993821712101079,edmond
0.99993522500098309,peter
0.98993612873937653,edmond
0.93993959665008198,susan
0.97993727767842342,susan
0.99993625312103951,peter
0.97993777743935706,susan
0.9599392906037173,susan
1.0099370134881682,lucy
1.0099372649231073,lucy
1.0099375153543781,lucy
1.0099377647859873,lucy
0.99993801322192455,peter
0.95994073023951776,susan
1.0099378921938915,edmond
1.0099387525953687,lucy
1.0099389970882029,lucy
0.93994288616877375,susan
1.0099394831498911,lucy
1.0099397247265207,lucy
0.99993996533883178,peter
1.0099402049906736,lucy
1.0099404436858797,lucy
1.0099406814282685,lucy
0.95994328149277797,edmond
1.0399388002325847,edmond
1.0099413889764888,lucy
1.0099416229454896,lucy
0.99994185598053831,peter
1.0099420880853622,lucy
0.99994231926367516,peter
0.97994369852879115,susan
0.97994392327843372,edmond
0.99994300727645358,peter
1.0099432347855557,lucy
0.99994346138649048,peter
0.95994593959956764,susan
0.99994391187834386,edmond
0.99994413577646879,peter
1.0099443587808399,lucy
1.0099445808950247,lucy
1.0099448021225765,lucy
1.0099450224670341,lucy
1.0099452419319226,lucy
0.96994709670513002,edmond
0.99994567823702141,peter
0.96994751823168512,edmond
0.97994718884447629,susan
0.99994632618521828,peter
1.0099465404459314,lucy
1.0099467538513591,lucy
0.97994802707681727,edmond
0.95994929098560067,susan
0.93995054563180136,edmond
0.95994969502875938,susan
0.99994780816822904,peter
0.97994905618289896,edmond
0.99994822402642325,edmond
0.93995152486865197,edmond
1.0199476093026187,edmond
1.009948841609305,lucy
0.99994904582894262,peter
1.0099487417257085,edmond
1.0099494518258554,lucy
0.9999496536096254,peter
0.94995236185851739,edmond
0.99995005476393328,peter
1.0099502541408885,lucy
0.94995293008587001,susan
0.99995065051034981,peter
1.0099508475091965,lucy
1.0099505541588771,edmond
0.97995221436786295,susan
0.99995143379998297,peter
0.99995162767208168,peter
1.0099518207702785,lucy
0.99995201309766202,edmond
0.9999522046573095,peter
0.96995382358871685,susan
1.0099525854856417,lucy
0.99995277476041888,peter
0.93995578548286607,susan
1.0099531510463349,lucy
0.99995333806349385,peter
0.9499558481174073,edmond
0.9799546356639488,edmond
1.0099538946476396,lucy
1.0099540786964714,lucy
0.9999542620106121,peter
1.0099544445929942,lucy
1.0099546264465384,lucy
1.0099548075741545,lucy
0.96995633833937767,edmond
0.99995516766318027,peter
0.99995534663035068,peter
1.0399537458784387,edmond
0.94995791730310619,susan
1.0399541144270876,edmond
0.93995869206041682,susan
0.95995798157468215,susan
0.97995727741963223,edmond
0.96995788216936518,susan
0.97995761782942981,edmond
0.93995950999480682,edmond
0.96995838455216543,susan
0.9499594053031245,susan
1.0099574393201456,lucy
0.99995760921923194,peter
0.99995777844010802,peter
0.93996047016635209,susan
0.9999581148580472,peter
0.95995995077807272,susan
1.0099584485954916,lucy
0.99995861446570877,edmond
0.99995877967379743,peter
0.93996140756905688,susan
1.0099591081141515,lucy
1.009958864065188,edmond
1.0099594339375715,lucy
1.0399579797094316,edmond
0.97996056202160964,susan
1.0099599178115146,lucy
1.0099596785950127,edmond
0.99996023718345617,peter
0.99996039591390029,peter
0.99996055401071571,peter
0.94996267590261041,susan
1.0099608683135679,lucy
1.0099610245246329,lucy
0.99996118011212576,peter
1.0099613350785357,lucy
0.96996264474355198,susan
0.99996164315801428,peter
1.0099614142387714,edmond
1.0199611877584385,edmond
0.98996247967396134,edmond
0.99996225197239963,peter
0.93996465850048949,susan
0.97996330169134127,edmond
1.0099627022333146,lucy
1.0099628511236309,lucy
0.99996299941959776,peter
0.9899635156523513,edmond
0.96996439541082369,susan
0.99996344076507715,edmond
1.0299624943084935,edmond
0.93996590814287839,susan
0.99996387684625232,edmond
0.93996617978481245,susan
0.94996595643978743,susan
0.93996644926235806,susan
0.99996445020731861,peter
0.94996636251395961,susan
0.97996543879677733,susan
1.0099648742480059,lucy
0.99996501446792918,peter
1.0099651541281127,lucy
0.98996564029848277,edmond
1.0399640490493161,edmond
0.97996625837707219,susan
0.93996776478304067,susan
0.94996755190528093,susan
1.0199653000683599,edmond
0.93996814928745009,susan
0.99996625152520058,peter
0.96996739465979109,edmond
1.0099665204314203,lucy
0.93996865483518732,susan
1.0399654586828455,edmond
1.0099669197787222,lucy
